POI_id,latitude,longitude,category,visits,sid_1,sid_2,sid_3,semantic_id
4c96f11094debfb7c7d0a976,35.669711004066606,139.4855761528015,157,11,14,59,24,<a_14><b_59><c_24>
4b6182f4f964a52041162ae3,35.662753138302364,139.76059913635254,320,23,61,5,0,<a_61><b_5><c_0>
4b0f587cf964a520a66123e3,35.70905630819684,139.71950232982635,207,33,31,7,20,<a_31><b_7><c_20>
4bb334e135f0c9b6e80fbc83,35.707026,139.666427,54,14,51,6,57,<a_51><b_6><c_57>
4bb28a342397b713402c37b3,35.657919537965846,139.70498085021973,149,2,30,23,59,<a_30><b_23><c_59>
4b55283ef964a52028dd27e3,35.69037401100749,139.73601132631302,39,18,18,7,60,<a_18><b_7><c_60>
4b5e6790f964a5204a8d29e3,35.66549887652342,139.7298502922058,47,24,14,33,1,<a_14><b_33><c_1>
4bc3d775b492d13a6065a960,35.70975324285668,139.71866011619568,186,28,20,44,16,<a_20><b_44><c_16>
4b913153f964a52002a933e3,35.57867584893939,139.55960551582467,72,12,9,10,58,<a_9><b_10><c_58>
4e48ad85887781a619c867dc,35.70477547118151,139.58086162805557,39,6,61,6,13,<a_61><b_6><c_13>
4be8e85ca117b7138e7681c8,35.70903017302856,139.71897661685944,186,8,55,25,57,<a_55><b_25><c_57>
4b59a361f964a5203c9028e3,35.7435341962034,139.7287130355835,297,26,44,49,43,<a_44><b_49><c_43>
4be3866b1dd22d7fee0a97bd,35.70413297389644,139.56264492125086,320,9,44,53,51,<a_44><b_53><c_51>
4c1b527463750f475aa2b467,35.709461402209485,139.7736293077469,284,11,18,46,20,<a_18><b_46><c_20>
4b0587b2f964a52041a022e3,35.649070981401835,139.71064031124115,265,23,24,8,34,<a_24><b_8><c_34>
4b74eaebf964a52009f82de3,35.64317123458197,139.64643219952362,47,13,48,16,59,<a_48><b_16><c_59>
4b80a277f964a520798230e3,35.729060265291,139.71898466348648,140,56,24,6,12,<a_24><b_6><c_12>
4b6827aaf964a52086692be3,35.576449674174114,139.65855717658997,290,14,51,42,42,<a_51><b_42><c_42>
4b765440f964a52074482ee3,35.56283,139.568453,158,8,48,2,18,<a_48><b_2><c_18>
4b5abd43f964a520c3d228e3,35.575463608507995,139.65788662433624,47,10,28,1,51,<a_28><b_1><c_51>
4b9d7badf964a520a5af36e3,35.65271949516474,139.75905418395996,289,10,61,19,2,<a_61><b_19><c_2>
4b566c58f964a520b70f28e3,35.6845900413022,139.78170812129974,88,36,31,42,5,<a_31><b_42><c_5>
4cadac1e628cb1f780362d15,35.7055933237456,139.75289583206177,264,22,49,6,2,<a_49><b_6><c_2>
4b77e673f964a5201cae2ee3,35.802911145187174,139.72069591283798,298,35,44,16,43,<a_44><b_16><c_43>
4de30ded2271bfb844ab481c,35.6830127202949,139.73939895629883,236,15,16,50,26,<a_16><b_50><c_26>
4b5c0ab6f964a520262229e3,35.682544602911776,139.70115159119072,236,9,21,7,29,<a_21><b_7><c_29>
4c478eb5eb489c745e95c847,35.59056377172603,139.7302606701851,47,18,48,42,2,<a_48><b_42><c_2>
4c67bd6b7abde21ef6446768,35.57798110607573,139.53535795211792,30,11,27,8,33,<a_27><b_8><c_33>
4ee12f41f5b9c102ea07dc89,35.7775400284464,139.72096054134337,78,32,44,13,36,<a_44><b_13><c_36>
4b98a3e7f964a520bd4935e3,35.79891490290229,139.56754446029663,298,5,48,46,20,<a_48><b_46><c_20>
4c943394f7cfa1cd2afbb115,35.71147812993468,139.71947818994522,236,17,44,36,28,<a_44><b_36><c_28>
4b75662df964a520580a2ee3,35.69813922940589,139.77580055594444,236,11,49,26,22,<a_49><b_26><c_22>
4e1e5275887799f23feebee1,35.70071875488621,139.74163055419922,31,4,48,23,35,<a_48><b_23><c_35>
4b59b705f964a520499428e3,35.692117242904224,139.7018197609178,253,5,10,42,29,<a_10><b_42><c_29>
4db3babaf7b121c29f3e132c,35.669273022885584,139.83761608600616,342,15,44,10,8,<a_44><b_10><c_8>
4b6b561ef964a520c0012ce3,35.736053,139.628934,247,7,48,42,12,<a_48><b_42><c_12>
4b497feef964a5209c7026e3,35.7492799827662,139.8050736061516,298,19,9,13,44,<a_9><b_13><c_44>
4e22bd4b18a88345f05995ef,35.69134885,139.76104981,248,8,48,54,61,<a_48><b_54><c_61>
4b4ebb68f964a520b8f426e3,35.66829681737731,139.71500158309937,150,8,10,13,3,<a_10><b_13><c_3>
4b725e07f964a520fe782de3,35.73193435981486,139.77348446846008,47,15,11,56,57,<a_11><b_56><c_57>
4b7234e3f964a520e8732de3,35.53285485769501,139.6955180168152,27,7,11,6,13,<a_11><b_6><c_13>
4b77a99ff964a52002a62ee3,35.82795649974182,139.80457663536072,284,1,30,46,34,<a_30><b_46><c_34>
4c1486fc7f7f2d7fd91ae168,35.6907378097721,139.703226685524,64,18,51,57,35,<a_51><b_57><c_35>
4b5bc11ff964a5204a1429e3,35.68182317,139.797914,320,9,61,29,61,<a_61><b_29><c_61>
4b6c8feef964a52053432ce3,35.82271970506961,139.64176654815674,289,9,61,29,12,<a_61><b_29><c_12>
4b90d27df964a520879833e3,35.69139621079193,139.7620707759175,90,19,9,20,58,<a_9><b_20><c_58>
4d1175db90d0a143dd1b9e09,35.69773026593994,139.77584213018417,236,3,30,48,39,<a_30><b_48><c_39>
4b6e9c35f964a520e5c32ce3,35.758945778229176,139.59850788116455,289,6,45,24,12,<a_45><b_24><c_12>
4d70cc57430137045e0ffab8,35.83325818485037,139.79112803936005,39,26,51,19,6,<a_51><b_19><c_6>
4b4e5461f964a5209ce926e3,35.60640928015268,139.69292973231842,78,8,18,35,6,<a_18><b_35><c_6>
4bc0022d2a89ef3b090ef088,35.77444142129461,139.5683491230011,289,11,61,13,1,<a_61><b_13><c_1>
4b5ea790f964a520169529e3,35.70343487179992,139.57705825567243,294,23,53,61,45,<a_53><b_61><c_45>
4b7491b8f964a520afe42de3,35.697645314544104,139.64767813682556,249,17,9,10,52,<a_9><b_10><c_52>
4baf2fb9f964a520d8ef3be3,35.70168,139.77164369,33,11,61,13,24,<a_61><b_13><c_24>
4bebdd3c62c0c928f691e2d4,35.682529060368985,139.7722613811493,236,14,44,56,2,<a_44><b_56><c_2>
4d67a7ca5b376dcb42436e67,35.61683956750687,139.56616580486298,33,7,55,17,47,<a_55><b_17><c_47>
4c033fd1f56c2d7f27b71c66,35.70705,139.781869,33,6,48,2,20,<a_48><b_2><c_20>
4b533e58f964a520d59327e3,35.66799937738871,139.60183784365654,47,14,20,15,51,<a_20><b_15><c_51>
4e843c9f0cd658af31bd7282,35.70281847166757,139.5792093873024,349,9,61,2,30,<a_61><b_2><c_30>
4d8aef36f6528eec82d1911b,35.66157636444477,139.70248103141785,149,7,14,3,24,<a_14><b_3><c_24>
4cac19f597c8a1cd481a9ea5,35.67519834326479,139.76244014368996,299,11,21,42,40,<a_21><b_42><c_40>
4db395246e8179a9136d07da,35.529774,139.72983,38,6,10,42,10,<a_10><b_42><c_10>
4bef6ebb5e4aa593d90f59bb,35.602966767487814,139.67191907847447,308,13,48,30,63,<a_48><b_30><c_63>
4bb5cb361344b713239b9c04,35.70304499382483,139.57986116409302,39,8,61,29,19,<a_61><b_29><c_19>
4c008a1834ccc9287ad2e1cd,35.70074053646446,139.77192878723145,294,12,18,54,26,<a_18><b_54><c_26>
4b7a7e55f964a5208d2e2fe3,35.836049,139.793406,320,30,31,15,63,<a_31><b_15><c_63>
4b5d7524f964a520995d29e3,35.60995232852421,139.71195325255394,78,8,18,2,37,<a_18><b_2><c_37>
4d7ed72943c2cbff305989c9,35.65713061780236,139.543479681015,195,19,30,23,11,<a_30><b_23><c_11>
4d4f5d48e02754812c2296b6,35.70102471,139.76926616666665,236,19,31,40,63,<a_31><b_40><c_63>
4b5d65ccf964a520cb5b29e3,35.62533062716246,139.72533017465986,157,35,9,48,21,<a_9><b_48><c_21>
4b75032af964a52002fb2de3,35.528537292734484,139.69825387001038,249,16,24,5,22,<a_24><b_5><c_22>
4b5bc447f964a520f31429e3,35.596953598117416,139.68523979187012,78,8,20,59,52,<a_20><b_59><c_52>
4b5a7486f964a52027c628e3,35.7040686917013,139.579496383667,27,4,16,8,31,<a_16><b_8><c_31>
4df36f287d8b18e1722ed1bd,35.701377,139.704605,54,14,44,13,46,<a_44><b_13><c_46>
4da2baef540ea1cd4a2382de,35.8359154179489,139.79458272457123,38,11,19,47,60,<a_19><b_47><c_60>
4b7a7e9af964a520972e2fe3,35.83639162298758,139.79447275400162,302,28,51,19,46,<a_51><b_19><c_46>
4ec0d5a84fc6a7630f57e1e4,35.77977714333488,139.7208856791258,236,17,21,1,36,<a_21><b_1><c_36>
4b543cf4f964a52044b527e3,35.58529754322752,139.68236446380615,78,19,31,8,42,<a_31><b_8><c_42>
4b543c80f964a5203ab527e3,35.57965377857226,139.685504,78,14,20,25,36,<a_20><b_25><c_36>
4b56bed4f964a520251a28e3,35.57292966949094,139.6914591640234,78,20,61,16,61,<a_61><b_16><c_61>
4b91ac2df964a520dfce33e3,35.69898927858116,139.77468609809875,249,7,48,34,52,<a_48><b_34><c_52>
4b8289fff964a52056d730e3,35.689341423439565,139.70783472061157,54,5,8,6,57,<a_8><b_6><c_57>
4d3f845a9ccacbff35b14ad0,35.531265811260745,139.69489574432373,237,19,61,56,60,<a_61><b_56><c_60>
4b5abaa5f964a52056d228e3,35.859215669677326,139.65615525841713,284,22,61,8,42,<a_61><b_8><c_42>
4b5d59eaf964a5208b5a29e3,35.69331594089527,139.70370814204216,42,11,49,26,33,<a_49><b_26><c_33>
4ca082fd2fb1a14307a6fc40,35.70412532141293,139.57979947328568,302,5,48,6,41,<a_48><b_6><c_41>
4d87295c40a7a35d82fc41be,35.586382006413324,139.7279541047821,284,33,31,61,41,<a_31><b_61><c_41>
4b3f1743f964a520eba325e3,35.65815054626231,139.6985220909119,68,44,20,13,34,<a_20><b_13><c_34>
4b7eb368f964a520f9f92fe3,35.61543752766903,139.71526443958282,33,11,48,34,26,<a_48><b_34><c_26>
4b6cbfbaf964a52067512ce3,35.6520307801174,139.5452418923378,149,6,49,15,37,<a_49><b_15><c_37>
4d96fbd2daec224bfa1b243e,35.586385573075084,139.72803392196803,88,32,31,10,41,<a_31><b_10><c_41>
4bf08fceb315c9b63d2e93ff,35.658595126386274,139.69954133033752,253,31,61,50,37,<a_61><b_50><c_37>
4b616f5af964a52070132ae3,35.69619241384184,139.75999295711517,236,4,30,37,29,<a_30><b_37><c_29>
4badd438f964a520f06b3be3,35.69834017073988,139.77461636066437,236,7,51,24,7,<a_51><b_24><c_7>
4b5c027ff964a5200d2129e3,35.689689977699615,139.7023120522499,27,7,48,42,18,<a_48><b_42><c_18>
4ea2d800f9f48bb22d609b39,35.69955343177542,139.77039456367493,294,19,61,51,43,<a_61><b_51><c_43>
4b778e3ef964a5205ea12ee3,35.68886651580891,139.70243006944656,249,13,18,7,55,<a_18><b_7><c_55>
4b5ad5b0f964a520acd628e3,35.6676866828724,139.60047125816345,298,13,31,3,19,<a_31><b_3><c_19>
4c8f70d7d2aea093a850d669,35.57259696814416,139.7131723165512,290,30,20,59,29,<a_20><b_59><c_29>
4deeaf5bb0fbe76bc3b26493,35.702300082001315,139.56091940402985,299,45,61,50,24,<a_61><b_50><c_24>
4b7aa892f964a520d5352fe3,35.662410434004364,139.69710782948346,31,9,49,6,1,<a_49><b_6><c_1>
4b602760f964a520a8d729e3,35.65246885588231,139.5452177524567,236,35,44,49,47,<a_44><b_49><c_47>
4eca4db32c5b532d09eba64d,35.699148287414395,139.77167129516602,33,12,19,45,56,<a_19><b_45><c_56>
4b56c4c5f964a520c41a28e3,35.7098447150784,139.79080080986023,297,79,20,61,48,<a_20><b_61><c_48>
4c71147634443704a8e5255f,35.5636582383922,139.71609324216843,236,13,11,8,36,<a_11><b_8><c_36>
4f73098cc2ee7d53879b46b1,35.72820672633805,139.71341371536255,16,14,51,45,0,<a_51><b_45><c_0>
4b93906af964a5206e4834e3,35.778689137724655,139.80312824249268,248,13,9,1,15,<a_9><b_1><c_15>
4b517e0bf964a520524e27e3,35.74249716997301,139.78118607846145,78,28,44,18,6,<a_44><b_18><c_6>
4b5a75e7f964a52085c628e3,35.531370584522264,139.70021724700928,166,37,20,22,30,<a_20><b_22><c_30>
4b69887ff964a5203ba62be3,35.67240202972315,139.72461462020874,225,14,48,13,30,<a_48><b_13><c_30>
4f8566c8e4b042f37ba0d376,35.66477203739955,139.85815870226676,227,5,48,42,46,<a_48><b_42><c_46>
4e3be153e4cdab9b932d0c21,35.67450467083989,139.5622819662094,299,33,31,47,17,<a_31><b_47><c_17>
4b586551f964a520de5528e3,35.74196293969431,139.64794032275677,78,40,31,41,21,<a_31><b_41><c_21>
4b57ec00f964a5204e4628e3,35.62890743214255,139.74068641662598,298,9,9,29,33,<a_9><b_29><c_33>
4d48883b6db7236ae21dd697,35.696885104434905,139.81479585170746,149,18,20,63,29,<a_20><b_63><c_29>
4b8513f2f964a520144b31e3,35.689975,139.698249,299,33,20,63,2,<a_20><b_63><c_2>
4b6d0ffdf964a52043652ce3,35.77884145940643,139.78148818016052,78,7,61,12,46,<a_61><b_12><c_46>
4b73bc08f964a52016ba2de3,35.66337394202373,139.66860491265598,245,4,48,53,46,<a_48><b_53><c_46>
4d2eb122bb73a0905e2f55dc,35.65350518973135,139.54443588852882,33,57,61,51,60,<a_61><b_51><c_60>
4b571e9ef964a520252728e3,35.708007564981166,139.77307323343462,289,17,61,59,16,<a_61><b_59><c_16>
4b55be4ff964a52001ee27e3,35.56704119689718,139.72834020853043,78,41,61,0,52,<a_61><b_0><c_52>
4dbd002d43a1d8504b9ba4d0,35.74568,139.7297,68,23,44,18,43,<a_44><b_18><c_43>
4bfb70948d30d13a721e0418,35.691735124749655,139.82620044414296,320,20,31,29,21,<a_31><b_29><c_21>
4c525380d797e21e8343857d,35.7186429809343,139.7734898328781,78,11,44,13,24,<a_44><b_13><c_24>
4e3b95fd8130b2d2c41305ad,35.553662349011454,139.57911550998688,298,55,31,39,19,<a_31><b_39><c_19>
4be60bbb2468c928fef80043,35.553876201212944,139.5781660079956,302,23,61,5,30,<a_61><b_5><c_30>
4c3e7c3383a3a5931d40ee33,35.750559,139.835341,302,6,61,43,38,<a_61><b_43><c_38>
4ed6f1419adf06cbf619d0de,35.688734,139.710131,297,11,40,54,43,<a_40><b_54><c_43>
4b67f754f964a52060622be3,35.84850594626532,139.66912818963073,47,47,31,46,37,<a_31><b_46><c_37>
4b5e3731f964a5203d8429e3,35.84652606702501,139.66933965682983,39,71,31,46,37,<a_31><b_46><c_37>
4b63ea8ef964a520f9962ae3,35.69327890876099,139.69953060150146,109,13,22,25,14,<a_22><b_25><c_14>
4e6f7c1488779c905dfa0f06,35.74617501618312,139.82665515692258,320,17,45,43,36,<a_45><b_43><c_36>
4b54ebe8f964a5203ed327e3,35.70090607626465,139.73570823669434,297,28,44,10,52,<a_44><b_10><c_52>
4bdaf7d0c79cc9289f6f80e9,35.708982258531094,139.66612100601196,42,5,30,58,61,<a_30><b_58><c_61>
4cd3580f607a6dcbb2060f54,35.655217,139.762425,289,27,44,49,56,<a_44><b_49><c_56>
4c398e21dfb0e21e9baeb0a8,35.65041658244714,139.7575412161298,6,16,44,18,37,<a_44><b_18><c_37>
4ec83a28e5fa232a7619f2e3,35.751238666851286,139.8677535176219,90,16,31,30,42,<a_31><b_30><c_42>
4bd3116da8b3a593faf6685f,35.82125603747087,139.73910927772522,139,12,35,46,21,<a_35><b_46><c_21>
4c28be11d26eb7133f4e14d1,35.70007401747545,139.48399901390076,251,31,31,30,41,<a_31><b_30><c_41>
4b508577f964a520f72527e3,35.762201854859505,139.82492923736572,78,75,31,30,19,<a_31><b_30><c_19>
4b5ea923f964a5203d9529e3,35.53564925483943,139.72616761922836,78,18,61,51,42,<a_61><b_51><c_42>
4df1ed61ae609e69dd92ec7e,35.70190366409996,139.6757474541664,289,28,44,25,51,<a_44><b_25><c_51>
4c4ff495f080a5938443b0e1,35.705693769737614,139.66569956390094,78,30,61,43,54,<a_61><b_43><c_54>
4b074565f964a5200dfb22e3,35.73736872779667,139.6758198738098,207,22,31,15,3,<a_31><b_15><c_3>
4b59955bf964a520858d28e3,35.68794065564747,139.72006559371948,297,70,44,1,14,<a_44><b_1><c_14>
4b625e3cf964a5209a442ae3,35.64137891511245,139.69810634851456,71,8,52,34,35,<a_52><b_34><c_35>
4b595950f964a520c48528e3,35.662609125203595,139.8729790651915,150,4,48,54,41,<a_48><b_54><c_41>
4b575f69f964a520463428e3,35.70925232168584,139.66568112373352,298,79,11,12,3,<a_11><b_12><c_3>
4f3aedb3e4b036beb81882ad,35.631061485476245,139.60148953763192,319,14,51,46,37,<a_51><b_46><c_37>
4d9fc6402305a35ddbcfbeaf,35.58441955193007,139.75465395811818,289,12,30,13,55,<a_30><b_13><c_55>
4b870e83f964a5200cae31e3,35.655466668092565,139.74707275629044,291,23,61,56,7,<a_61><b_56><c_7>
4b8cd34bf964a5203cde32e3,35.65461016179963,139.74518783397676,248,37,61,0,30,<a_61><b_0><c_30>
4b861c05f964a520188031e3,35.590571250105086,139.729764983638,139,51,31,50,6,<a_31><b_50><c_6>
4dde4065d4c01aeee8f82ca4,35.589621118694104,139.7292761409226,78,102,31,46,18,<a_31><b_46><c_18>
4b5886a3f964a5202d5c28e3,35.78634838065128,139.86921787261963,139,3,34,56,42,<a_34><b_56><c_42>
4b5e48ecf964a520c08729e3,35.66791330480432,139.79269981384277,78,7,63,56,19,<a_63><b_56><c_19>
4cd4ca6767c7236a227c0f77,35.655212,139.762435,68,20,31,46,35,<a_31><b_46><c_35>
4b7f91a1f964a520d73430e3,35.61161511506697,139.62645400254698,78,34,44,56,61,<a_44><b_56><c_61>
4efe83cd0e01089c546f3d4a,35.61054403803903,139.62587632449103,341,56,31,1,19,<a_31><b_1><c_19>
4b543f84f964a5207cb527e3,35.59379110129347,139.60565328598022,78,67,44,56,18,<a_44><b_56><c_18>
4c50cd08250dd13af8aa257c,35.60709523409708,139.68506294729215,78,7,61,15,8,<a_61><b_15><c_8>
4b592047f964a520f27d28e3,35.67282038345795,139.72402453422546,289,25,30,46,34,<a_30><b_46><c_34>
4edea747f5b93f54c3444e74,35.58217155114122,139.74872017306745,320,22,30,33,25,<a_30><b_33><c_25>
4e2f7404b0fbdc2b65021229,35.605401851823075,139.50659796655796,138,6,30,33,40,<a_30><b_33><c_40>
4ec9e7bfcc21b428e5e3e370,35.52745138447289,139.7009371801164,90,9,30,48,55,<a_30><b_48><c_55>
4bea5deb6295c9b6c05b8608,35.6555756377002,139.5443259179592,208,17,48,30,26,<a_48><b_30><c_26>
4b565633f964a5200b0c28e3,35.72989637621322,139.70302820205688,207,18,35,11,2,<a_35><b_11><c_2>
4b54ddbbf964a5206fd027e3,35.64355648366286,139.68133449554443,139,11,63,6,24,<a_63><b_6><c_24>
4b877a8af964a52066c031e3,35.69024983979184,139.70071077346802,80,14,20,11,21,<a_20><b_11><c_21>
4bb365f54019a593e6d937b8,35.70872661072627,139.73714376454225,320,28,44,2,6,<a_44><b_2><c_6>
4d49284448a06dcb58cd6ba2,35.665547,139.816651,248,38,9,46,52,<a_9><b_46><c_52>
4b1cae6df964a520020924e3,35.69781521724527,139.7737741470337,249,42,44,14,43,<a_44><b_14><c_43>
4db60e5f0437fa536a4f015d,35.72159584451468,139.7067832946777,248,30,48,37,26,<a_48><b_37><c_26>
4b6a5612f964a52088d22be3,35.66754286477426,139.75732147693634,150,27,31,8,22,<a_31><b_8><c_22>
4d15ef1d1356a0931e41d382,35.846108625688224,139.64796781539917,78,53,31,50,16,<a_31><b_50><c_16>
4bda580dc79cc92893a27ee9,35.69537337569199,139.7800076007843,289,10,31,13,4,<a_31><b_13><c_4>
4b55716cf964a52072e427e3,35.630095,139.55059119,78,45,31,46,45,<a_31><b_46><c_45>
4c1f351afcf8c9b6984cae0b,35.55509383859066,139.75332498550415,295,11,63,15,57,<a_63><b_15><c_57>
4b7c16dff964a5203f7c2fe3,35.68275999745611,139.75565314292908,322,18,35,34,3,<a_35><b_34><c_3>
4f387173e4b0ea2d7efc515f,35.6563722010162,139.6993374824524,68,19,48,22,42,<a_48><b_22><c_42>
4b05879ef964a520df9c22e3,35.67180064238771,139.76146817207336,24,24,20,1,10,<a_20><b_1><c_10>
4ba57f88f964a520ed0c39e3,35.6687762055026,139.74108338356018,249,7,45,15,36,<a_45><b_15><c_36>
4cca9fc1c4d06dcb78d56303,35.52972103611369,139.62764423640272,320,8,30,38,20,<a_30><b_38><c_20>
4b612952f964a520920b2ae3,35.711356169448464,139.76005733013153,208,12,48,2,14,<a_48><b_2><c_14>
4ca54967a6e08cfa31237094,35.68769666247465,139.76446151733398,90,16,31,7,45,<a_31><b_7><c_45>
4b696cacf964a520d0a12be3,35.65955183698454,139.5430639386177,320,12,61,58,57,<a_61><b_58><c_57>
4b56b8a6f964a520831928e3,35.71816131165792,139.70266246334816,139,4,30,6,53,<a_30><b_6><c_53>
4e917657e5e8e9a917d2f2d3,35.678415653856945,139.7661191225052,283,79,31,42,6,<a_31><b_42><c_6>
4c3a909d16cb2d7fd29901a9,35.685798,139.741004,90,8,30,31,12,<a_30><b_31><c_12>
4f7b9a7b7b0c50e8734b6476,35.661157951782606,139.63326930999756,189,10,61,6,2,<a_61><b_6><c_2>
4c6e77994d24b60c46aad8d8,35.71478740139581,139.70173499269865,33,11,61,58,30,<a_61><b_58><c_30>
4b5428bff964a52072b327e3,35.76507475298174,139.73570823669434,297,121,31,29,19,<a_31><b_29><c_19>
4b663769f964a52063192be3,35.807553234105065,139.7139796614647,298,55,9,47,32,<a_9><b_47><c_32>
4b62c83cf964a52071522ae3,35.80772663583743,139.71431193465705,166,8,35,42,15,<a_35><b_42><c_15>
4b5a7787f964a520e2c628e3,35.670881,139.716861,33,7,30,36,55,<a_30><b_36><c_55>
4b58ec71f964a520467328e3,35.68036780541906,139.75670456886292,130,9,19,28,61,<a_19><b_28><c_61>
4b566b84f964a5209e0f28e3,35.682746925563386,139.75569605827332,322,10,51,7,27,<a_51><b_7><c_27>
4b7bc160f964a520ee6c2fe3,35.72931524448575,139.71475082941535,149,39,63,23,37,<a_63><b_23><c_37>
4b5ef0aaf964a520be9e29e3,35.72965686616899,139.79180932044983,150,11,34,2,29,<a_34><b_2><c_29>
4bb95b1a3db7b7131044229a,35.68530085383928,139.73366130453587,320,6,30,38,19,<a_30><b_38><c_19>
4b6abeebf964a5208cde2be3,35.691330340734794,139.69921946525574,67,17,9,12,26,<a_9><b_12><c_26>
4b559504f964a52019e827e3,35.705951,139.717834,207,49,61,45,57,<a_61><b_45><c_57>
4bd1908ea8b3a59337e3655f,35.60266322419002,139.61695611476898,33,9,30,17,18,<a_30><b_17><c_18>
4bd57fcf5631c9b6721da430,35.73081086248451,139.7692197561264,283,12,51,22,37,<a_51><b_22><c_37>
4b766946f964a520764b2ee3,35.67483368013731,139.76440250873566,90,18,61,43,2,<a_61><b_43><c_2>
4c9606277605199cc9debfa3,35.70418195108431,139.6660673618317,251,23,44,53,36,<a_44><b_53><c_36>
4f4867b1e4b0a644ecbe3713,35.808109366299426,139.71379823242464,27,6,21,31,9,<a_21><b_31><c_9>
4b5595ecf964a52032e827e3,35.80686908565241,139.71407569639018,39,8,24,28,43,<a_24><b_28><c_43>
4c1f4dc6920076b0e680c4e9,35.69790888140009,139.77763652801514,33,7,30,21,12,<a_30><b_21><c_12>
4b8ce465f964a52006e032e3,35.69352469543801,139.77172492943032,247,7,30,42,35,<a_30><b_42><c_35>
4b91b368f964a520f3d033e3,35.68513717663002,139.76469134019462,236,36,30,22,19,<a_30><b_22><c_19>
4b792e35f964a52008ee2ee3,35.682093328195485,139.68199968338013,106,13,21,45,32,<a_21><b_45><c_32>
4bd1bc87462cb713fcb5da07,35.661221,139.702236,109,21,30,56,24,<a_30><b_56><c_24>
4e0a4a6e1838af6c4bc54188,35.661929398423084,139.73299384117126,33,9,30,43,59,<a_30><b_43><c_59>
4b593347f964a520188128e3,35.6264824726698,139.6313893968743,321,23,51,29,60,<a_51><b_29><c_60>
4b223e96f964a520b04424e3,35.68978365139734,139.6843063831329,297,30,44,56,59,<a_44><b_56><c_59>
4caeaf0aaef16dcbd8b9a254,35.687794164140634,139.67784517081378,206,34,51,25,54,<a_51><b_25><c_54>
4c366a3e2c8020a1f9548700,35.745293182977775,139.50478076934814,21,11,48,61,45,<a_48><b_61><c_45>
4b8882dff964a5204afd31e3,35.64639006759261,139.74746704101562,138,26,51,11,42,<a_51><b_11><c_42>
4b779039f964a520b8a12ee3,35.697811,139.709058,29,4,30,6,59,<a_30><b_6><c_59>
4b7e927cf964a5205cf32fe3,35.745293182977775,139.5038902759552,47,16,61,16,31,<a_61><b_16><c_31>
4f3b2582e4b0f7c8c68d6eae,35.744877,139.505234,47,10,19,1,17,<a_19><b_1><c_17>
4b5af497f964a52020dc28e3,35.71033723169536,139.77535448548443,54,10,53,46,29,<a_53><b_46><c_29>
4b567be8f964a5207b1228e3,35.681266978132605,139.73563201250678,139,20,13,31,51,<a_13><b_31><c_51>
4ce558a0b31737044e95a9f6,35.743068319433675,139.50957387685776,302,10,48,11,20,<a_48><b_11><c_20>
4b683b63f964a5202c6d2be3,35.708085470320455,139.77636299060674,47,15,51,7,1,<a_51><b_7><c_1>
4bc29b3a4cdfc9b6bd679621,35.65675576902658,139.54213857650757,186,14,51,29,51,<a_51><b_29><c_51>
4bbd3b20078095217b6dda91,35.73938039496452,139.79743123054504,248,26,31,11,13,<a_31><b_11><c_13>
4b5bf1bbf964a520511e29e3,35.706978535579,139.70543682575226,156,14,61,16,21,<a_61><b_16><c_21>
4b965fb5f964a520bec834e3,35.7070395191946,139.78192806243896,297,20,20,51,10,<a_20><b_51><c_10>
4df9ae7caeb785aedbef822e,35.714252680577395,139.77699279785156,78,93,20,63,16,<a_20><b_63><c_16>
4b55b0faf964a520feeb27e3,35.66780435203274,139.7810858488083,248,13,61,45,53,<a_61><b_45><c_53>
4f7d74334fc677cf994b9259,35.7014811065843,139.77594137191772,70,44,44,26,13,<a_44><b_26><c_13>
4e13b341d4c023f7053928bb,35.69945105678179,139.765185713768,78,23,31,50,31,<a_31><b_50><c_31>
4d16f37a816af04df11d4cc2,35.67112080776967,139.7237080335617,224,16,30,50,29,<a_30><b_50><c_29>
4b582cbef964a520ee4c28e3,35.68995792775157,139.71125721931458,31,6,30,23,41,<a_30><b_23><c_41>
4b584372f964a5201d5028e3,35.677735875584816,139.7957682609558,36,14,63,9,44,<a_63><b_9><c_44>
4e5e2e8752b1425a376d2fff,35.740991534211155,139.71523960240688,363,9,48,61,6,<a_48><b_61><c_6>
4cc58b141e596dcb849cd867,35.679501,139.710866,109,11,13,55,5,<a_13><b_55><c_5>
4db11c546a231f2e4a62f3c4,35.598238190451006,139.65163305401802,194,11,53,34,5,<a_53><b_34><c_5>
4b58e482f964a5205b7128e3,35.77804503138708,139.68623757362366,153,9,44,2,63,<a_44><b_2><c_63>
4f31a930e4b073114765c32f,35.73038231185927,139.71102032767277,80,12,51,22,12,<a_51><b_22><c_12>
4b6503adf964a52083df2ae3,35.731141,139.709885,225,10,63,36,51,<a_63><b_36><c_51>
4bea7a816295c9b6616e8608,35.536638538680336,139.7343698143959,78,52,31,41,41,<a_31><b_41><c_41>
4f4af782e4b01739bc7f2fae,35.70850565260688,139.77631805684587,149,5,48,41,46,<a_48><b_41><c_46>
4b5c1d01f964a520722429e3,35.704883284449714,139.64929819107056,113,5,30,6,13,<a_30><b_6><c_13>
4b5bb91cf964a520451229e3,35.798075166117705,139.7717497497797,139,18,20,40,41,<a_20><b_40><c_41>
4d9ec296ded9a093be33f606,35.69522960748934,139.70724999904633,90,1,30,6,59,<a_30><b_6><c_59>
